,feature1,feature2,class
193,-2.2111965122237764,-7.803821189088276,1.0
194,-5.0281670957567925,-4.523308544881936,1.0
195,-4.225926687178525,1.3770930661394942,0.0
196,-0.8856900860191287,-7.64162403773286,0.0
197,-2.8014511164145803,3.795195231884451,0.0
198,-4.307683434632408,-5.692500302329567,1.0
199,4.265890193636297,-0.12705752434433593,1.0
200,-0.47188631804546566,2.5668440839912794,0.0
201,-7.172198746855729,-0.6797751912730166,1.0
202,7.915619295257516,-0.8860025667981644,0.0
203,-2.391276197532114,2.5639091530258735,0.0
204,0.762115349146083,0.5744114697816489,0.0
205,2.2986976877691174,1.6717508267363654,0.0
206,-3.0683721194275875,-7.403252375214333,1.0
207,-1.2503199934398297,-8.925084115202331,0.0
208,0.7511998834866565,-2.8462800870362903,1.0
209,-6.472785677416793,0.9728838837804228,1.0
210,-1.8265125282633892,-5.487716044787779,1.0
211,-7.640185482836648,-0.4033277661085588,1.0
212,-7.140678082890252,-0.29694271623539936,1.0
213,-0.6402414424641676,-6.9985526117241115,1.0
214,1.0235659565273973,0.35186237105503326,0.0
215,-2.5282468202666593,-6.71805455132863,0.0
216,-3.484801026855114,-5.003700256188742,1.0
217,-3.008724508434887,2.4627489202273734,0.0
218,6.240579398185135,-1.154331078166053,1.0
219,0.2134993789351063,1.2210243021760623,0.0
220,2.59652358244623,-2.9790363819627976,0.0
221,0.5747017552113708,-3.5367276930338996,0.0
222,-3.928119802617025,-10.96851267402017,0.0
223,7.696284098141247,-0.7463378716607982,0.0
224,-0.8714570181211551,-8.039140829379964,0.0
225,-2.0535768823378158,-6.433965564001592,0.0
226,-3.6557855889222304,-6.512213905993355,1.0
227,3.2502341082818034,-0.49012402034879154,1.0
228,7.083968452007206,1.9168854132438664,0.0
229,-3.462110438122707,-6.299512974396504,1.0
230,-8.099528998988204,0.9690540530493208,1.0
231,0.6322166282450306,2.10046854524069,0.0
232,7.459842100944044,-1.9121507073516595,1.0
233,2.357901104610754,0.6090318743778294,1.0
234,8.095824502651942,1.2674079480507694,0.0
235,-0.45776877645994896,-4.836755024137791,0.0
236,-6.955337883539053,1.092482224859744,1.0
237,-4.574027455199767,3.6851470168689033,0.0
238,4.775819227245036,3.4912411796979956,0.0
239,-4.909379348266533,-5.673646166784284,1.0
240,4.8934938533066825,-1.6282843541575527,1.0
241,-1.9629743041996157,-8.357467846438224,0.0
242,-3.5103341797809366,1.7002751169138222,0.0
243,2.7510632522219596,-0.8614516154247733,0.0
244,-4.898350723272421,6.183971603325121,0.0
245,-6.991743801112612,-2.833118838469954,1.0
246,-3.685994340650562,-9.096548341662839,1.0
247,-1.9420237655183097,-8.025209929000157,0.0
248,1.8511730772698356,-1.4841738669425213,0.0
249,0.33453633565036156,0.9214770671176029,0.0
250,-5.952410583638937,2.4769619524761466,1.0
251,-2.2516050094068354,-8.387132622508677,1.0
252,2.952113544926456,0.5981907899663665,1.0
253,-2.323416912004155,6.9590674326963935,0.0
254,-1.705204918969692,-7.715777509283742,1.0
255,5.549089249516224,-5.247888446954116,1.0
256,-5.867152161113186,-6.152955902143796,1.0
257,8.402099905899494,3.1130647822536384,0.0
258,-1.6247686836311384,-8.828305587715333,1.0
259,5.917699907068915,0.5279650585421842,0.0
260,5.893934899334308,2.0531661577748164,0.0
261,-4.431670532309635,-3.1929271663427334,1.0
262,-5.830781029474498,-7.698176123576911,1.0
263,3.1461606929351946,-2.6502601424119367,1.0
264,8.48621307673023,0.6253577929004281,0.0
265,0.01656514532617348,-7.342995078715045,1.0
266,-1.8568471728906109,-8.190283944386728,0.0
267,-4.616075334718454,5.074427990735745,0.0
268,-1.1431329027643673,2.728938022048366,0.0
269,-6.5859611721984015,0.4690289631063078,1.0
270,-2.5986577822686088,-6.322720019836209,1.0
271,6.886826070631236,2.172799046843798,0.0
272,-3.7573772078964325,4.425145220606901,0.0
273,-8.103652574539444,-1.1304079128727615,1.0
274,-6.413332568001166,2.15269059118763,1.0
275,1.7437946545131344,-0.23684339138681043,1.0
276,-7.307859580297422,0.3381768543108959,1.0
277,3.709684110313801,-2.2426158297311543,0.0
278,1.3464541119221451,-1.8809134918500767,0.0
279,-1.5920898814054696,5.629850255665629,0.0
280,-0.910268682702432,-7.446914771503681,1.0
281,-5.198970647015041,-3.659756277472926,1.0
282,0.36852270764923145,-1.783690780880667,0.0
283,-1.2775880386704956,2.069346004891504,0.0
284,6.532058032087862,-0.3929459261671414,1.0
285,2.5913082810649457,-0.6865195672673068,0.0
286,-2.0322887562761083,-8.475520709054095,1.0
287,-2.86826214595978,-7.025592715993234,0.0
288,-6.23864096961453,3.1983560699600373,1.0
289,-2.5544379444972227,-7.482656736398037,1.0
290,2.8238617533809616,-1.6334585317398667,0.0
291,-3.5772595593009937,-6.5491326633576845,1.0
292,-8.651771572146735,0.7548679704010886,1.0
293,-6.821536639949723,0.050650342955615324,1.0
294,0.16925407076943288,1.9141194021050776,0.0
295,-0.13021409054288569,-7.463664351696152,0.0
296,-4.172066381202361,4.929171233561234,0.0
297,7.619483332237157,0.3881065633642147,0.0
298,-0.5378821087374911,2.758206231683313,0.0
299,-1.9500056915529318,0.8699739258684296,0.0
300,-4.8059989138135455,-4.497264990398313,1.0
301,6.888279827184649,4.148890698107684,0.0
302,-7.701652578136072,-4.668322134981032,1.0
303,8.7760758730711,1.0999576015410524,0.0
304,-4.72706834552976,-7.417215311671178,1.0
305,-3.4737288279001897,-6.089822346451224,1.0
306,-3.950720682679779,-6.828378076307597,0.0
307,-2.5934376510128874,-5.411792833230934,1.0
308,-3.6489368932442234,-6.175988608367537,1.0
309,-5.916205851808252,-3.035874317733425,1.0
310,5.46904959168798,-1.7432574758499144,1.0
311,-2.823122251293918,-6.957083143029303,1.0
312,-8.527303004443846,0.6314313006671955,1.0
313,3.162358331445918,-2.3696596251602644,0.0
314,-1.7962565261476353,2.329020268642557,0.0
315,9.096718506080155,0.9442091080795905,0.0
316,1.4330011225051968,-2.835266881816033,0.0
317,0.9561878687675102,-2.7607249717916726,0.0
318,-1.069443995468304,-3.9511147408006693,0.0
319,-7.981044665171652,1.851544785613168,1.0
320,-2.8078155073380464,2.8939888890243872,0.0
321,4.152470183078291,-2.8424052294029147,0.0
322,-2.1906691817354904,-7.347582297805707,1.0
323,-0.8349210106982069,-6.8573795898951895,0.0
324,-0.9738190438706877,1.2934408389349616,0.0
325,-2.233572077750581,-5.8850663453999585,1.0
326,-7.3809716481982655,1.2550263883620978,1.0
327,2.7070273683399897,-1.0021773025353757,0.0
328,-2.932046988233357,3.2052259427449425,0.0
329,-0.9386452359302926,-5.785082899560656,0.0
330,-0.7212583039580873,1.6933349227804357,0.0
331,-0.276705167935686,-9.589565446549312,1.0
332,-2.9946549795927853,-9.86784263146329,0.0
333,-4.053226942189168,-7.634960052684387,1.0
334,2.1845392681043796,-0.18855455122937714,1.0
335,2.562185005483716,-3.874049464116676,0.0
336,-2.6958736784931547,-8.194301375346809,0.0
337,7.408333955478345,1.8712750250863301,0.0
338,-1.3463580233682582,-7.796928012258437,0.0
339,7.522553811225447,3.1028530406084416,0.0
340,-6.0980698343128426,0.47228566055438176,1.0
341,1.371539440703384,-1.174891547848808,0.0
342,-6.634250985957903,1.9443408242869529,1.0
343,-0.3011302294372893,-2.11431453407464,0.0
344,-3.232709617028835,3.02502327297198,0.0
345,8.544988806292146,2.7428495795062484,0.0
346,-2.7127163633465576,-8.942393450210439,1.0
347,1.2796847230037551,-3.0047844960836656,0.0
348,-6.280492584254961,-0.5279055785086808,1.0
349,-2.0183322176571283,-5.899283896985182,1.0
350,-3.164818961584856,-10.400938371610355,0.0
351,-8.870159017902779,-3.6562809426104934,1.0
352,-3.06777255025713,-7.829453222949201,1.0
353,-0.22786113211110814,2.2611155075400466,0.0
354,-7.49026587033197,1.0003540737576353,1.0
355,-4.567063845897371,-4.480197686572506,1.0
356,2.241425083489406,0.30764214160550507,1.0
357,-3.168284835142675,-7.165533079753194,1.0
358,7.922134416209591,2.1726581532890554,0.0
359,6.428532077023803,0.795447716390632,0.0
360,-2.6045419003228765,-6.217679710560425,1.0
361,-3.661687097463708,-7.617788894101799,0.0
362,-1.9544685798775983,-5.401020479750956,1.0
363,-4.32691942233698,-6.864392676069872,1.0
364,4.405266382672124,-2.6128282999332395,1.0
365,-6.684412630819223,1.4550555696611285,1.0
366,-2.8403011034662997,-7.44103185005773,1.0
367,7.183214755194164,0.9411402198914123,0.0
368,6.546587147848504,1.3907069890859838,0.0
369,-5.414921215406144,0.9086403211791687,1.0
370,-1.6430191212887029,5.910462686390713,0.0
371,-2.803645720073007,-7.410805104555473,0.0
372,4.391441845864535,-0.5782382139532126,1.0
373,-0.488491149254739,-8.790622837395897,1.0
374,-3.036164960497522,-5.715365768306324,1.0
375,-3.580126910485448,0.8757120735764587,0.0
376,-0.3239909071329422,1.9570890435220565,0.0
377,-5.0895715948686835,8.28116594390258,0.0
378,7.058031541138245,0.1420663168790961,0.0
379,-0.729839149863011,0.220862568685809,0.0
380,-3.6627568197564737,-5.537092147154077,1.0
381,-5.427840896203658,-0.35375715253359463,1.0
382,-3.2657351552578713,-5.972022107946752,1.0
383,-2.9598941273224266,5.883753042679068,0.0
384,2.3359284821685264,-0.9441046629694914,0.0
385,-2.607610974751705,-7.921872220745247,1.0
386,3.56318820616439,-0.6175663833169334,1.0
387,-1.3404077105085852,4.36518699878884,0.0
388,4.701340269721204,0.25586191427375016,1.0
389,-6.39213923112209,2.0729313975331207,1.0
390,-1.165485097455162,-1.7456748953619226,0.0
391,0.19714510577052913,-2.185765234504271,0.0
392,-5.5149455479646665,0.6392968731065416,1.0
393,1.450927805604957,-3.180597147134182,0.0
394,-3.343618920370618,-6.642217803161466,1.0
395,-7.489155881947005,-0.23512262671880735,1.0
396,-2.0644428972222553,-10.855644272926845,0.0
397,-0.8085555669797634,0.8449331316334554,0.0
398,6.101227663668695,-2.3193185600816375,0.0
399,5.351481250932814,-0.923591098976086,0.0
400,0.7789503875954364,0.25464520279615943,0.0
401,-0.7875575512973088,3.9641121681863427,0.0
402,-7.8828440538809526,-1.7345528673063253,1.0
403,0.44798485608291205,0.1950500031981166,1.0
404,-0.4333564545371864,-4.152506326303737,0.0
405,0.5695476167634718,-1.3475457694953366,0.0
406,-3.011529008323965,3.1785492485761524,0.0
407,-1.2182914070847373,-8.915624930647319,0.0
408,3.0909426495366548,-0.9137519776681113,1.0
409,-3.309311082624723,-8.346699320637313,1.0
410,-1.2752653095113096,-6.721438706511693,0.0
411,8.059511512122015,0.8311044670145353,0.0
412,3.9386824478145206,0.6748363143833944,1.0
413,-7.076658053211059,1.6458600690645027,1.0
414,-1.619462595497252,-9.524058034110826,0.0
415,-2.3820798978178175,3.1964037836600676,0.0
416,-4.605498282645027,1.0706226543888469,0.0
417,-2.4309095202736355,4.524785604850246,0.0
418,-1.1410483548642314,-6.698345097634007,0.0
419,-5.775229419721203,0.06471752768311961,1.0
420,4.367054257833795,-1.947014490089359,1.0
421,-7.380530719252388,-1.3815265141333033,1.0
422,-0.07005254030978625,1.1391769979141722,0.0
423,-1.1605006695998024,-7.034089816996884,1.0
424,-2.2078070540695216,-8.22751253529256,1.0
425,4.75497414824948,-4.49391207663737,1.0
426,-2.155326714965557,5.12860911048399,0.0
427,3.8172987990795937,-0.0354097489455143,1.0
428,-1.381123422129465,-7.581077200130997,0.0
429,0.060436558582731115,-0.15645224357415488,0.0
430,3.1634767759118283,-2.8529963967915752,1.0
431,-0.7261337523946123,1.8753321659812272,0.0
432,-1.779161575219327,-8.240952002089923,1.0
433,-1.5867130240373715,-0.11373283756320451,0.0
434,-1.4026014785415495,-8.14287554961582,1.0
435,-4.943983085388371,-8.722223645084354,1.0
436,-0.4913538044319792,-9.375689812705408,0.0
437,2.345475574025321,-2.3801397586697965,0.0
438,-2.9308265072701234,2.795080862668513,0.0
439,-3.530517458938376,-6.794404240885477,1.0
440,-7.57307085199029,0.7899596782027087,1.0
441,4.593671585051367,-0.5695277505493289,1.0
442,-1.8513011012363647,-7.731225596676553,1.0
443,-0.170011092213461,-7.982437753054991,0.0
444,-2.368351191085512,-7.2373969567183405,0.0
445,-8.03033462872646,0.06583841401207197,1.0
446,-1.404002087119455,-8.193228918695377,1.0
447,-1.2803538001835766,2.237150297105919,0.0
448,-0.25260967385218436,-1.5748848228440748,0.0
449,-3.7516075641587436,-8.195367533732433,0.0
450,0.2246443429010434,1.0563584420767067,0.0
451,-2.8203009198050477,4.322825446275166,0.0
452,-9.66066830438111,2.126296009749382,1.0
453,11.0720660523162,2.530694173743025,0.0
454,-2.863716456635834,1.3744675827889274,0.0
455,-1.220744193326995,0.9147694939943206,0.0
456,4.697854620996877,-3.9462117414363442,1.0
457,-2.871025062328902,-6.589827688567152,1.0
458,-7.244120855878395,-1.968613368543648,1.0
459,6.22626670509317,2.279439612328275,0.0
460,-6.74470602771647,-3.7938728107759077,1.0
461,-8.741573960106631,1.0550150109783711,1.0
462,-5.4499601642148505,0.9996163644140572,1.0
463,4.237384205233197,-1.5081797815045723,1.0
464,0.072980827768381,-4.185440461218208,0.0
465,7.442755237975721,1.2230984980857318,0.0
466,-5.750544097781073,0.5852269539763097,1.0
467,3.573825507604539,-2.3373885117462674,1.0
468,4.289164648620599,0.9172175206683439,1.0
469,-4.265582896869573,5.511648799863002,0.0
470,5.907487512658209,-1.0695420783497647,1.0
471,1.7557439063776714,-2.7640886396588877,0.0
472,-6.589202129425159,-0.890246916750502,1.0
473,0.884577688196808,-5.183411432402179,0.0
474,-4.777771470703742,2.206340354119777,0.0
475,-1.672923225586203,-7.171024231254844,1.0
476,-5.126615838639268,2.253817060003094,0.0
477,-1.2275087044696293,2.885440603488731,0.0
478,-1.7248068759837232,-8.592348308136199,1.0
479,3.9521885260252767,-0.6725415042756071,1.0
480,4.099468725450245,-0.29478334000050554,1.0
481,6.211046541571356,1.369746267219713,0.0
482,-6.113163515168325,-0.7254744437655867,1.0
483,-5.89712434862821,0.08153258104455602,1.0
484,-0.5692554557383571,0.6398857557095095,0.0
485,8.93405520767152,1.15819620402062,0.0
486,-2.452313072467072,-10.351155706593165,1.0
487,-1.2035464533837457,3.2853296594081858,0.0
488,-3.244847527792708,-9.059769036196313,0.0
489,-3.2951760742661573,-8.344362210691893,1.0
490,-5.065006480957735,0.9771745791224579,0.0
491,-2.6158734760982645,-9.003928540736206,1.0
492,5.292965217797146,2.0518412867708182,0.0
493,2.9834522740634943,-0.9801061206387818,0.0
494,2.004390118439806,-1.5072646248309967,1.0
495,-2.459325399325333,3.4772158838037672,0.0
496,1.0905795407325312,0.02516652527933183,0.0
497,-1.503333703804516,1.3088673392168395,0.0
498,-1.15362851832926,1.4000328231410368,0.0
499,-4.64917386780704,-6.5105891711760915,1.0
500,-2.8506780932839284,-7.896108845761114,1.0
501,-6.589073785606352,0.43830766224259066,1.0
502,-0.9515350748338157,1.8263057140619605,0.0
503,-1.742870539853568,-8.29210507201796,1.0
504,-2.3627150959316117,-5.25691450653493,1.0
505,-3.4455066867111537,3.9329451409617255,0.0
506,-3.0466451637548597,-7.141819127392463,0.0
507,-0.6742189421401434,-3.3281395433278966,0.0
508,-2.211616557643841,-8.919597645271148,0.0
509,6.620243081774078,1.425583586976614,0.0
510,-4.255897593398464,-5.2671789273580805,1.0
511,0.05577604317396423,0.49759186151963597,0.0
512,-0.1998278456051059,1.778669843187706,0.0
513,7.1090057230485195,0.9103395202131023,0.0
514,-6.182562080382853,0.769652567910516,1.0
515,9.196498628118801,-1.1745974780057882,0.0
516,-3.418130842178197,1.6202499198649831,0.0
517,-6.6132954658934295,-7.0828209538985805,1.0
518,-4.78799689007591,6.661414025084026,0.0
519,5.586189388249853,-2.331317006123882,1.0
520,-3.1801543900349487,5.088832185069888,0.0
521,6.063214759223587,1.0679718557719693,0.0
522,-3.286531841877709,-10.831144720234558,1.0
523,0.6877343171940753,-4.416076925375389,0.0
524,7.96152485513737,0.6953021466530386,0.0
525,-2.775125125892862,3.117679453694531,0.0
526,-7.07584603433182,5.3264284294953494,0.0
527,5.156533048406555,2.638826277727732,0.0
528,2.6413142267782206,-2.4089649139411136,1.0
529,-3.829838439992921,-6.309370193038231,1.0
530,2.4422819395417803,-0.4078673037713989,1.0
531,-1.675879774180119,6.435832133616179,0.0
532,-3.1027454289030487,3.52305717232477,0.0
533,0.4814936239385921,0.9733849441696177,0.0
534,8.964488935767132,1.1678539579039837,0.0
535,-4.621811932928585,2.2594725176612505,0.0
536,-1.132418977277526,-6.425892020163584,0.0
537,-6.802067684639285,-2.3350034131540247,1.0
538,-1.4694749103036118,-8.052083204169284,0.0
539,-3.074907865556065,4.348011350636509,0.0
540,2.445724536140483,-1.581478276627579,1.0
541,-2.5004524202277865,-8.684667859129913,1.0
542,-4.9000436430088605,6.022631356122198,0.0
543,1.8868040376768636,-4.181912242299323,0.0
544,-4.442731238600469,-5.673848386789235,1.0
545,3.113733751590985,-2.0039653650645017,0.0
546,-5.627974289841131,0.40952242170663367,1.0
547,-6.436582914117486,1.0471577901119344,1.0
548,9.159894082213565,3.0960902024374777,0.0
549,-4.508631581389645,1.541577268572965,0.0
550,-1.902010552869018,-8.560836008708911,1.0
551,-7.520230337357564,0.8523625936897713,1.0
552,3.4319630050240977,-1.8886438631662508,1.0
553,0.8818306522533937,-3.5269981963427632,0.0
554,-2.037458352028493,-9.168179676499031,0.0
555,1.5378579225937028,-3.71112997080372,0.0
556,-7.749558839664401,2.5589157284631208,1.0
557,-8.151178882631594,-1.9245938393706963,1.0
558,6.734907163235742,4.222952473084112,0.0
559,-3.5579874925305144,4.515828075459072,0.0
560,-2.381807649225882,-8.333496499366138,0.0
561,-2.9794694257176286,-8.429263451130216,0.0
562,-4.694155804058909,-5.049458510905761,1.0
563,-5.00979644448813,-5.581852855692475,1.0
564,-0.0412641536346352,4.108078964769408,0.0
565,-5.144062930897652,4.435971377825221,0.0
566,5.6111548013610655,1.5217832365147173,0.0
567,5.4073209212961,0.14750014857110294,1.0
568,-0.6085007459981142,0.033232767476946146,0.0
569,-1.8002349263595572,-4.462263449996835,0.0
570,-0.4657468228895709,-7.193243042518982,0.0
571,-2.9768937646132043,-6.170788445166423,1.0
572,-2.951970242200229,-7.801681819745499,1.0
573,1.4198193449627325,-3.309383848889849,0.0
574,7.427344593584493,0.37439414465004606,0.0
575,6.721796596979542,-1.9533152377550216,1.0
576,-1.4034706763429892,-8.243551284843319,0.0
